0.504651105516722,0.491788643089148,0.00356025139412974
0.0516469072375956,0.801587296537241,0.146765796225163
0.221259017107979,0.750773912772707,0.0279670701193141
0.371887408831509,0.618792202304613,0.00932038886387809
0.348325215539605,0.64065399206187,0.011020792398524
0.459892253667149,0.535150413409259,0.00495733292359124
0.247105666054726,0.729920320981578,0.0229740129636962
0.0321157122638131,0.76431125928355,0.203573028452637
0.0101702190227288,0.630214895411366,0.359614885565905
0.033270085706728,0.767598879533907,0.199131034759365
0.0375074801809889,0.778199115532293,0.184293404286718
0.116272841749741,0.815043889140749,0.0686832691095101
0.194859001018328,0.770713317030239,0.034427681951433
0.0917478994827353,0.819652380813893,0.0885997197033719
0.488098361433433,0.50787298715627,0.00402865141029674
0.951528613191146,0.0484642417568077,7.14505204613136e-06
0.602258439550243,0.396093567086382,0.00164799336337529
0.771351567530274,0.228338536206152,0.000309896263573362
0.622969600513009,0.375648181470968,0.00138221801602334
0.350383725876347,0.638755779620954,0.0108604945026988
0.32514941088114,0.661848501055831,0.0130020880630285
0.764196517093807,0.235465768324971,0.000337714581221449
0.271239201952143,0.70955461233692,0.0192061857109367
0.309618485797691,0.675847564155817,0.0145339500464914
0.305835830787772,0.679229086892485,0.0149350823197425
0.0994199500966999,0.819016742578084,0.0815633073252158
0.214428158575682,0.756082100019443,0.0294897414048747
0.346436510958348,0.642393503370385,0.0111699856712665
0.458807643087569,0.536195668786188,0.00499668812624254
0.343619281048671,0.644984355180075,0.0113963637712543
0.636256995332652,0.362511984440898,0.00123102022644939
0.151058760398245,0.799223173112444,0.0497180664893107
0.314368944737803,0.671584813529125,0.0140462417330719
0.267873285049429,0.712438853576686,0.0196878613738852
0.0823478746305091,0.81913475064441,0.0985173747250808
0.204043419877391,0.763960281608876,0.0319962985137329
0.694651738991286,0.304633383825317,0.000714877183397689
0.270180150911351,0.710463523932543,0.0193563251561055
0.208087327904714,0.760921414090397,0.0309912580048886
0.155549509492111,0.796651302056229,0.04779918845166
0.0221078187182374,0.725651635350802,0.252240545930961
0.0865977244680145,0.819564855493732,0.0938374200382539
0.0539985614090792,0.804194300617318,0.141807137973603
0.0225625943309124,0.727920533692557,0.249516871976531
0.00320121629513286,0.478083529802039,0.518715253902828
0.0129871759027673,0.661702979196277,0.325309844900956
0.0101444263012594,0.629883603065023,0.359971970633718
0.0656828176921895,0.813469159714545,0.120848022593266
0.214641495780925,0.755917768105099,0.029440736113976
0.0142061093072359,0.673001016229858,0.312792874462906
0.0436652897269304,0.79027315810546,0.16606155216761
0.0992748018054279,0.819036453513693,0.0816887446808787
0.152175869122202,0.798592574318789,0.0492315565590087
0.0910071642393211,0.819666972043408,0.0893258637172711
0.0598779044882864,0.809551328743585,0.130570766768129
0.00533893327999521,0.544964717995137,0.449696348724868
0.0461238954736244,0.794211804098382,0.159664300427994
0.179147874991259,0.781722694430705,0.0391294305780363
0.0101182155115729,0.629546002858316,0.360335781630111
0.00110308904666226,0.350321169573971,0.648575741379367
0.0198790545175573,0.713558592719027,0.266562352763416
0.00512170727401846,0.53946433698724,0.455413955738742
0.120112498804282,0.81373470498584,0.066152796209878
0.153756804348842,0.797689669123698,0.0485535265274599
0.049243386521736,0.798608077408624,0.15214853606964
0.0258794686987748,0.742756827261802,0.231363704039423
0.0148037125571392,0.678133616856812,0.307062670586048
0.00454707095223946,0.52375476530152,0.471698163746241
0.0088814229976229,0.61244699968322,0.378671577319157
0.106036184157401,0.817835982060272,0.076127833782327
0.151590862358902,0.798923579421402,0.049485558219696
0.20720952458079,0.761584287026363,0.0312061883928468
0.452469970026717,0.542297522848771,0.0052325071245114
0.0332005869137178,0.767406214776494,0.199393198309788
0.331109182365732,0.656430929227936,0.0124598884063328
0.378255141918723,0.612837091197262,0.0089077668840154
0.090478374485704,0.819671980229979,0.0898496452843172
0.174293393893704,0.784966600554846,0.0407400055514502
0.186929884872185,0.7763616277421,0.0367084873857154
0.0518094436842853,0.801776938975117,0.146413617340598
0.0187127952759122,0.706502553277725,0.274784651446363
0.100535492016241,0.818856013972563,0.080608494011196
0.0435771906630056,0.790123585632496,0.166299223704499
0.118174952216117,0.814411782181508,0.067413265602375
0.0807009967755844,0.818872419673461,0.100426583550954
0.0330871681367216,0.767090374772535,0.199822457090743
0.00963089971824915,0.623091112514485,0.367277987767266
0.248215897625263,0.729000568864463,0.0227835335102743
0.0448856528839981,0.792283850137782,0.162830496978219
0.594939753459168,0.403308781136525,0.00175146540430782
0.389113715432745,0.602640853139866,0.00824543142738832
0.0515002034005836,0.801414880399689,0.147084916199727
0.00881037870215144,0.611388872256802,0.379800749041047
0.0618003144437635,0.81098605215158,0.127213633404657
0.0117143501875001,0.648528451487737,0.339757198324763
0.0103032692804265,0.631909468203778,0.357787262515796
0.0926657801457886,0.819622251748808,0.0877119681054033
0.0179780185665686,0.701762976008005,0.280259005425426
0.149536657646059,0.800072295929778,0.050391046424163
0.265778760594721,0.714226922075553,0.0199943173297259
0.0944677629923465,0.819525379167064,0.0860068578405899
0.101364883581858,0.818726081228782,0.0799090351893599
0.0738583136620606,0.817139584315441,0.109002102022498
0.0148288403395233,0.678344043353041,0.306827116307436
0.0545658849791314,0.804780785869629,0.14065332915124
0.217450126751837,0.753745453917457,0.0288044193307062
0.00613391360034755,0.563385706600788,0.430480379798865
0.0215124177786623,0.722584425729397,0.255903156491941
0.0928935971519832,0.819612739427433,0.0874936634205835
0.198680915238004,0.767929265044756,0.0333898197172401
0.344319084884489,0.644341217787358,0.0113396973281522
0.513714108722126,0.482960873182736,0.00332501809513785
0.265081099672309,0.714821337625025,0.0200975627026667
0.185185148781473,0.777579982879692,0.0372348683388355
0.0664240945143181,0.813884721194174,0.119691184291507
0.00516650150442966,0.540616804698884,0.454216693796687
0.046839503812952,0.795276926229475,0.157883569957573
0.0687153764024694,0.81505923551861,0.11622538807892
0.0497774640756709,0.799299191171812,0.150923344752517
0.0176419994926486,0.699513660449917,0.282844340057435
0.327375195718217,0.659828020152943,0.0127967841288397
0.0665465033879766,0.813951631306332,0.119501865305692
0.221862201100572,0.750300707144935,0.027837091754493
0.231787857739184,0.742416278678434,0.025795863582382
0.0845927614752564,0.819404772845164,0.0960024656795799
0.156634349181508,0.796015622295984,0.0473500285225077
0.0611468376598523,0.810514405206248,0.1283387571339
0.0100041085419422,0.628065149596145,0.361930741861913
0.033621323976945,0.768562576341539,0.197816099681515
0.147418301885877,0.801234175596046,0.0513475225180772
0.00995638945255864,0.627440429988117,0.362603180559324
0.0416467795397747,0.786688897537763,0.171664322922462
0.239126452107848,0.736476196197104,0.0243973516950483
0.174914548045688,0.784556071378941,0.0405293805753708
0.320057054360594,0.666458135696629,0.0134848099427768
0.242569410475188,0.733659341214096,0.0237712483107165
0.154186597923997,0.797442116183082,0.0483712858929209
0.0872324898903421,0.819600255648638,0.0931672544610195
0.190397139989999,0.773913680019944,0.0356891799900572
0.144697334827045,0.80269146896791,0.0526111962050446
0.203907841503841,0.764061496507876,0.032030661988283
0.640288735300592,0.358523365183758,0.00118789951565013
0.170887751352898,0.787192803782278,0.0419194448648235
0.135651974614741,0.807229505384013,0.0571185200012465
0.440749308284603,0.553554498632072,0.00569619308332503
0.190441233284899,0.773882325375865,0.0356764413392361
0.895599887298346,0.104358750630805,4.1362070848816e-05
0.934531323738085,0.065454723148978,1.39531129371706e-05
0.956023441635069,0.0439707801333165,5.77823161440616e-06
0.921844429101072,0.0781346515708438,2.09193280839015e-05
0.924843098495888,0.0751377861729878,1.91153311246417e-05
0.299216387261894,0.685118020428791,0.0156655923093147
0.159226462801001,0.794474995934792,0.0462985412642076
0.180669211051894,0.780689770014366,0.0386410189337403
0.136802916671532,0.806679835755732,0.0565172475727361
0.117855012472089,0.814520396005651,0.0676245915222599
0.318745737681198,0.667642142350403,0.0136121199683998
0.0328879476566783,0.766531303805085,0.200580748538237
0.135378045882701,0.807359072320338,0.0572628817969612
0.250291668495535,0.727276169187495,0.02243216231697
0.154741054236019,0.797121458332819,0.0481374874311622
0.498373209505551,0.497894992152762,0.00373179834168613
0.539768211919585,0.457508366844484,0.00272342123593183
0.0505127428859834,0.800223023850916,0.149264233263101
0.0354767754081657,0.773388356808643,0.191134867783191
0.0909548874186896,0.81966766913917,0.0893774434421407
0.164297126788674,0.791376453975689,0.0443264192356365
0.263970391303582,0.715766453794349,0.020263154902069
0.765510419963021,0.234157105384457,0.000332474652522285
0.202794493610466,0.764890982093237,0.0323145242962964
0.203683511329484,0.76422887142157,0.0320876172489464
0.138900235930259,0.805656698418217,0.0554430656515246
0.087602261883453,0.819617576111652,0.0927801620048946
0.0540829233694132,0.804282522957618,0.141634553672969
0.0155435722745393,0.684157533276418,0.300298894449042
0.00128355623488846,0.367219757749706,0.631496686015405
0.00644651723376296,0.569990279246698,0.423563203519539
0.251934815173546,0.725906835322343,0.022158349504111
0.0234438305286431,0.732144946597637,0.24441122287372
0.0693283918326778,0.815346361282558,0.115325246884765
0.0687150503921106,0.815059079849877,0.116225869758013
0.0271738787282476,0.747834222190809,0.224991899080944
0.079661634201074,0.818677612777547,0.101660753021379
0.173164216829961,0.785709377084424,0.0411264060856151
0.233273568785713,0.741220973906348,0.0255054573079389
0.213762492098118,0.756594238538512,0.0296432693633695
0.15935649172682,0.794396921425924,0.0462465868472564
0.0041945902434962,0.513155874176039,0.482649535580465
0.0420744740918147,0.787476489219027,0.170449036689158
0.054326095936604,0.804534840529408,0.141139063533988
0.0201042710934257,0.714859822517494,0.26503590638908
0.00752275537859611,0.59049312656457,0.401984118056834
