1.712611607142857095e-01,4.514508928571429186e-02,1.456473214285714315e-02,8.761160714285714385e-03,5.117187499999999861e-02,9.207589285714285962e-03,1.880580357142857401e-02,1.099330357142857227e-02,4.135044642857142738e-02,3.627232142857142981e-03,4.296875000000000347e-03,2.840401785714286031e-02,2.460937499999999931e-02,6.752232142857142287e-03,7.126116071428571785e-02,5.385044642857143155e-02,7.421874999999998786e-03,1.010044642857142912e-02,2.327008928571428631e-02,4.520089285714285268e-03,2.511160714285714472e-03,9.654017857142857539e-03,3.934151785714286309e-02,1.501116071428571300e-02,4.966517857142857713e-03,6.501116071428571230e-02,1.166294642857142877e-02,4.179687500000000416e-02,6.305803571428571577e-03,1.434151785714285823e-02,3.934151785714286309e-02,9.207589285714285962e-03,7.198660714285713864e-03,2.349330357142857123e-02,4.559151785714286170e-02,5.189732142857143501e-03,1.143973214285714211e-02,1.813616071428571577e-02,5.636160714285713344e-03,1.478794642857142808e-02
5.241652021089630853e-02,5.487697715289983208e-02,1.217047451669595742e-02,2.166080843585237170e-02,1.304920913884007050e-02,4.239894551845342641e-02,1.515817223198594188e-02,2.464850615114235616e-02,3.326010544815465736e-02,4.450790861159929779e-02,8.655536028119508590e-03,5.557996485061511560e-02,1.164323374340948958e-02,2.078207381370825862e-02,4.433216168717047517e-02,4.964850615114235408e-03,1.533391915641476276e-02,2.095782073813708124e-02,3.431458699472759305e-02,2.680140597539543146e-03,3.734622144112477969e-03,3.207381370826010991e-03,4.046572934973638458e-02,1.023725834797891039e-02,5.492091388400703253e-03,3.572056239015818091e-02,1.094024604569419912e-02,5.118629173989455022e-02,1.463093145869947230e-02,4.099297012302285242e-02,2.166080843585237517e-02,9.007029876977153821e-03,1.515817223198594188e-02,3.747803163444639318e-02,3.326010544815466430e-02,9.710017574692442546e-03,2.271528998242530739e-02,6.313708260105448111e-02,1.217047451669595569e-02,2.570298769771529185e-02
2.736013986013986071e-02,1.448426573426573327e-01,1.022727272727272721e-02,6.381118881118881710e-03,7.779720279720280310e-03,1.127622377622377638e-02,1.442307692307692214e-02,3.505244755244755345e-02,5.253496503496503378e-02,1.302447552447552268e-02,4.982517482517483109e-03,2.176573426573426284e-02,1.372377622377622328e-02,6.381118881118881710e-03,1.372377622377622328e-02,4.632867132867132809e-03,4.632867132867131942e-03,1.127622377622377638e-02,8.610139860139860712e-02,1.197552447552447698e-02,6.031468531468531409e-03,1.162587412587412494e-02,3.575174825174824711e-02,1.617132867132867191e-02,7.430069930069930009e-03,1.407342657342657358e-02,1.966783216783216798e-02,7.631118881118881259e-02,1.722027972027971934e-02,5.253496503496503378e-02,4.868881118881118741e-02,6.381118881118881710e-03,2.736013986013986418e-02,2.875874125874126191e-02,1.372377622377622328e-02,2.456293706293706178e-02,4.134615384615385192e-02,9.877622377622376909e-03,9.877622377622376909e-03,3.050699300699300648e-02
1.324820788530465809e-01,3.391577060931899590e-02,6.317204301075268758e-03,1.796594982078852931e-02,7.213261648745519436e-03,1.617383512544803142e-02,9.363799283154120717e-03,4.968637992831541339e-02,4.968637992831541339e-02,1.438172043010752833e-02,2.195340501792114422e-03,1.527777777777777554e-02,4.345878136200716571e-03,6.137992831541217928e-03,2.728494623655913776e-02,4.166666666666667476e-03,2.423835125448028927e-02,1.706989247311828037e-02,6.223118279569892636e-02,2.226702508960573534e-02,4.525089605734766533e-03,1.617383512544803142e-02,5.291218637992831791e-02,5.524193548387096309e-02,4.018817204301075585e-02,1.599462365591398233e-02,1.689068100358422780e-02,3.481182795698924831e-02,1.922043010752687991e-02,3.893369175627240525e-02,5.076164874551971490e-02,8.288530465949820944e-03,3.660394265232975314e-02,7.571684587813621962e-03,1.420250896057347577e-02,1.079749103942652388e-02,5.241935483870968117e-03,2.603046594982078715e-02,1.922043010752687991e-02,3.987455197132616647e-03
5.683760683760683691e-02,3.271604938271605034e-02,9.354226020892687093e-03,3.594491927825260724e-02,2.739791073124406284e-02,9.544159544159543790e-03,2.435897435897436264e-02,4.943019943019942575e-02,4.411206077872744519e-02,2.777777777777777971e-02,3.276353276353276278e-03,1.467236467236467459e-02,3.086419753086419582e-03,1.448243114909781616e-02,8.836657169990504157e-02,1.695156695156695495e-02,1.315289648622982102e-02,2.169990503323836889e-02,4.107312440645773111e-02,2.549857549857549935e-02,1.125356125356125406e-02,1.258309591642925093e-02,4.753086419753087266e-02,1.125356125356125406e-02,1.866096866096866175e-02,5.322886989553656661e-02,6.125356125356124989e-03,6.125356125356124989e-03,1.847103513770180505e-02,3.024691358024691329e-02,4.278252611585945525e-02,3.252611585944919365e-02,1.790123456790123496e-02,1.885090218423551497e-02,6.120607787274454786e-02,1.239316239316239424e-02,7.644824311490978561e-03,1.885090218423551497e-02,3.656220322886989671e-03,8.974358974358973701e-03
1.732758620689655443e-02,1.011206896551724299e-01,1.560344827586206996e-02,2.284482758620689363e-02,5.258620689655172688e-03,3.043103448275862391e-02,1.525862068965517029e-02,1.870689655172413923e-02,1.112068965517241242e-02,4.974137931034482152e-02,4.224137931034483220e-03,2.767241379310344390e-02,4.568965517241379420e-03,8.706896551724139025e-03,1.560344827586206996e-02,1.560344827586206996e-02,1.043103448275862002e-02,1.250000000000000069e-02,4.594827586206896852e-02,9.663793103448276023e-02,1.732758620689655443e-02,1.181034482758620829e-02,2.422413793103448190e-02,2.732758620689654944e-02,4.284482758620689058e-02,1.250000000000000069e-02,2.663793103448276051e-02,1.353448275862069103e-02,7.327586206896552490e-03,3.077586206896551491e-02,3.181034482758620524e-02,1.146551724137931036e-02,7.801724137931034808e-02,8.706896551724137290e-03,3.629310344827586104e-02,2.043103448275861850e-02,9.051724137931035225e-03,3.663793103448275551e-02,5.258620689655172688e-03,1.870689655172413923e-02
4.656488549618320767e-03,8.190839694656489034e-02,3.091603053435114726e-02,7.099236641221373829e-03,2.236641221374045807e-02,2.083969465648854991e-02,1.961832061068702338e-02,3.458015267175572338e-02,3.030534351145037705e-02,1.931297709923664174e-02,2.114503816793893154e-02,9.045801526717558994e-02,1.412213740458015399e-02,1.106870229007633592e-02,1.900763358778626011e-02,8.320610687022901228e-03,4.374045801526717236e-02,4.465648854961831726e-02,2.053435114503816827e-02,3.122137404580152542e-02,4.351145038167939134e-03,6.488549618320611431e-03,8.625954198473282861e-03,3.122137404580152542e-02,4.923664122137404175e-02,1.229007633587786419e-02,1.473282442748091725e-02,2.908396946564885052e-02,6.488549618320610564e-03,2.175572519083969480e-02,3.244274809160305195e-02,8.625954198473284595e-03,1.717557251908397031e-02,4.770992366412213359e-02,1.992366412213740501e-02,2.694656488549618256e-02,6.183206106870229798e-03,5.931297709923664258e-02,4.351145038167939134e-03,1.717557251908397031e-02
5.266129032258064224e-02,8.298387096774192950e-02,9.435483870967742090e-03,2.427419354838709561e-02,1.040322580645161241e-02,2.169354838709677824e-02,1.524193548387096572e-02,4.040322580645161477e-02,5.653225806451613045e-02,5.072580645161289814e-02,2.338709677419354999e-03,2.975806451612902914e-02,6.854838709677418644e-03,7.177419354838709617e-03,2.975806451612903608e-02,7.177419354838709617e-03,1.395161290322580704e-02,1.395161290322580704e-02,8.467741935483870039e-03,1.266129032258064314e-02,6.532258064516129406e-03,6.854838709677418644e-03,5.717741935483870719e-02,2.459677419354838399e-02,6.266129032258065112e-02,1.717741935483870636e-02,2.556451612903225604e-02,7.822580645161289828e-03,1.491935483870967735e-02,3.330645161290322898e-02,2.814516129032258035e-02,2.653225806451612809e-02,1.169354838709677283e-02,8.790322580645160144e-03,5.395161290322580960e-02,9.758064516129032195e-03,1.459677419354838725e-02,8.040322580645160866e-02,6.209677419354838433e-03,6.854838709677420379e-03
2.464717741935483833e-02,5.166330645161289897e-02,3.477822580645161064e-03,5.045362903225806411e-02,3.835685483870967388e-02,9.929435483870967943e-03,2.888104838709677422e-02,7.505040322580644463e-02,3.170362903225806134e-02,1.133568548387096780e-01,4.284274193548386761e-03,1.013104838709677491e-02,1.033266129032258188e-02,3.679435483870967163e-03,6.275201612903226478e-02,2.066532258064516202e-03,7.308467741935484319e-03,7.913306451612903483e-03,7.106854838709676485e-03,6.300403225806451221e-03,1.678427419354838745e-02,7.510080645161289550e-03,3.432459677419354843e-02,1.295362903225806550e-02,4.380040322580645851e-02,3.956653225806451568e-02,1.779233870967741882e-02,2.222782258064516167e-02,4.889112903225805926e-03,6.396169354838709964e-02,2.968749999999999861e-02,2.061491935483870594e-02,9.727822580645159242e-03,9.324596774193548779e-03,4.178427419354838884e-02,3.351814516129032751e-02,1.416330645161290383e-02,1.678427419354838745e-02,4.284274193548386761e-03,6.905241935483870386e-03
1.990861618798955845e-02,1.086814621409921688e-01,9.725848563968669119e-03,8.420365535248041169e-03,1.338120104438642391e-02,2.016971279373367884e-02,3.139686684073107747e-02,2.434725848563968481e-02,3.583550913838120383e-02,1.181462140992167037e-02,1.651436031331592752e-02,2.878590078328981811e-02,1.546997389033942516e-02,7.898172323759791724e-03,3.870757180156658012e-02,1.338120104438642391e-02,1.338120104438642391e-02,3.479112271540470147e-02,3.453002610966057068e-02,3.459530026109661031e-03,5.809399477806788739e-03,3.981723237597911344e-03,9.986945169712794709e-03,3.139686684073107054e-02,9.725848563968669119e-03,4.497389033942559428e-02,1.207571801566579769e-02,1.338120104438642391e-02,1.677545691906005138e-02,1.233681462140992155e-02,4.601827676240208276e-02,1.103133159268929533e-02,8.727154046997390169e-02,4.262402088772845876e-02,1.338120104438642044e-02,3.635770234986945154e-02,4.288511749347258262e-02,3.348563968668406832e-02,6.853785900783291099e-03,2.904699738903394543e-02
4.197349042709867285e-03,7.076583210603828999e-02,1.921944035346096966e-02,2.658321060382915976e-02,1.126656848306332830e-02,3.217967599410898744e-02,1.951399116347569962e-02,1.156111929307805652e-02,1.126656848306332830e-02,1.980854197349042611e-02,1.362297496318114719e-02,3.041237113402061459e-02,9.793814432989692356e-03,2.216494845360824500e-02,1.391752577319587715e-02,3.902798232695139924e-03,1.362297496318114719e-02,5.670103092783504960e-03,7.282768777614138933e-02,3.188512518409426094e-02,3.902798232695139924e-03,3.902798232695139057e-03,3.129602356406480101e-02,2.304860088365242449e-02,5.964653902798233188e-03,5.191458026509572499e-02,1.362297496318115066e-02,6.192930780559646742e-02,2.157584683357879202e-02,1.362297496318115066e-02,4.690721649484536071e-02,2.452135493372607083e-02,9.050073637702503448e-02,1.421207658321060364e-02,2.511045655375552382e-02,1.686303387334315423e-02,2.187039764359351851e-02,4.808541973490426669e-02,2.952871870397643511e-02,7.437407952871869996e-03
6.818181818181817851e-03,7.133431085043986930e-02,2.353372434017595577e-02,2.851906158357770879e-02,3.592375366568914628e-03,4.472140762463343647e-03,9.457478005865101872e-03,1.942815249266862179e-02,3.203812316715543007e-02,4.904692082111437174e-02,5.058651026392962415e-03,1.063049853372433941e-02,6.818181818181818718e-03,2.617302052785923719e-02,2.910557184750732843e-02,7.404692082111435751e-03,1.473607038123167165e-02,3.321114369501466240e-02,1.297653958944281448e-02,5.256598240469208955e-02,1.092375366568915096e-02,9.164222873900293789e-03,1.268328445747800640e-02,1.942815249266862526e-02,1.473607038123167165e-02,4.288856304985337597e-02,1.532258064516128782e-02,8.247800586510263543e-02,3.673020527859237327e-02,9.164222873900293789e-03,3.086510263929618733e-02,9.750733137829911690e-03,8.863636363636363813e-02,2.060117302052785759e-02,4.435483870967742159e-02,6.524926686217008900e-03,7.991202346041056254e-03,6.224340175953078924e-02,1.414956011730205375e-02,1.444281524926686010e-02
9.466019417475726727e-03,6.351132686084141887e-02,1.464401294498382002e-02,9.142394822006471439e-03,1.982200647249190983e-02,6.229773462783171241e-03,1.205501618122977250e-02,1.011326860841423730e-02,3.438511326860841516e-02,8.001618122977346981e-02,5.582524271844659797e-03,9.466019417475726727e-03,3.276699029126213525e-02,1.885113268608414397e-02,7.524271844660193262e-03,4.935275080906148353e-03,1.982200647249190290e-02,1.529126213592232886e-02,9.466019417475730197e-03,5.121359223300969710e-02,9.142394822006471439e-03,3.640776699029125898e-03,3.632686084142395383e-02,5.153721682847896279e-02,5.283171521035599089e-02,1.852750809061488521e-02,2.597087378640776725e-02,4.182847896440129720e-02,8.357605177993528145e-02,1.140776699029126193e-02,7.548543689320388883e-02,1.593851132686083943e-02,3.567961165048542937e-02,4.150485436893204538e-02,8.171521035598703839e-03,2.629449838187702254e-02,6.229773462783171241e-03,1.076051779935275135e-02,8.495145631067960862e-03,2.346278317152103877e-03
4.812499999999999938e-03,1.168125000000000135e-01,1.631250000000000061e-02,1.056249999999999897e-02,1.731250000000000150e-02,1.306249999999999946e-02,4.331250000000000377e-02,1.406250000000000035e-02,4.131250000000000200e-02,1.831249999999999892e-02,5.312499999999999514e-03,9.562499999999999820e-03,6.656249999999999667e-02,2.581249999999999864e-02,2.506249999999999797e-02,5.062500000000000160e-03,1.106249999999999942e-02,6.812500000000000847e-03,1.106249999999999942e-02,1.181250000000000008e-02,7.562499999999999778e-03,4.562499999999999716e-03,6.312500000000000402e-03,1.081249999999999920e-02,5.256249999999999811e-02,4.431250000000000466e-02,1.856250000000000261e-02,3.206250000000000766e-02,2.006250000000000047e-02,2.006249999999999700e-02,7.381249999999998923e-02,1.281249999999999924e-02,1.931249999999999981e-02,2.631249999999999908e-02,4.706250000000000017e-02,3.256250000000000810e-02,3.031249999999999917e-02,2.031249999999999722e-02,4.062500000000001006e-03,4.256250000000000311e-02
8.886255924170615925e-03,5.106635071090047384e-02,1.662717219589257209e-02,6.200631911532385014e-03,4.190363349131121656e-02,4.936808846761453484e-03,5.410742496050552700e-03,7.622432859399684395e-03,1.069905213270142263e-01,4.237756714060031404e-02,9.044233807266982908e-03,3.368878357030015425e-02,1.251974723538704613e-02,5.517377567140600153e-02,1.362559241706160981e-02,6.042654028436018898e-03,3.068720379146919197e-02,1.583728278041074411e-02,2.468404423380726395e-02,5.252764612954186584e-03,1.172985781990521295e-02,4.304897314375987286e-03,6.149289099526067393e-02,7.464454976303316544e-03,5.280410742496050025e-02,2.657977883096366775e-02,4.936808846761453484e-03,1.615323854660347808e-02,7.464454976303316544e-03,4.822274881516587508e-02,6.291469194312795943e-02,1.078199052132701626e-02,2.251184834123223007e-03,4.253554502369667756e-02,4.537914691943127632e-02,1.741706161137440700e-02,3.447867298578199263e-02,1.552132701421800841e-02,5.726698262243286666e-03,2.326224328593996804e-02
4.491017964071856126e-03,3.083832335329341270e-02,5.688622754491017355e-03,9.281437125748503644e-03,1.646706586826347449e-02,1.886227544910179868e-02,1.407185628742515029e-02,1.966067864271457341e-02,6.437125748502994793e-02,3.802395209580837487e-02,1.167664670658682610e-02,5.958083832335329955e-02,3.443113772455089899e-02,3.602794411177644845e-02,9.281437125748501910e-03,1.447105788423153939e-02,5.119760479041916140e-02,6.886227544910178584e-03,1.806387225548902048e-02,1.247504990019960083e-02,1.247504990019960083e-02,2.764471057884231378e-02,2.724550898203592642e-02,5.239520958083832003e-02,6.756487025948103298e-02,4.800399201596806942e-02,1.207584830339321347e-02,9.281437125748503644e-03,2.045908183632734467e-02,2.764471057884231378e-02,4.441117764471057272e-02,1.087824351297405137e-02,2.884231536926147241e-02,8.882235528942116279e-03,7.075848303393213190e-02,1.207584830339321347e-02,1.327345309381237383e-02,9.680638722554891010e-03,1.167664670658682610e-02,8.882235528942114544e-03
1.043095004897159721e-02,2.982370225269343963e-02,1.082272282076395843e-02,1.807051909892262373e-02,3.413320274240939922e-02,1.689520078354554353e-02,5.142017629774730224e-03,3.707149853085210667e-02,7.468168462291871479e-02,5.430950048971596583e-02,3.183153770812928440e-03,8.472086190009792822e-03,4.000979431929481411e-02,2.649363369245837443e-02,8.134182174338883131e-02,1.787463271302644485e-02,4.162585700293828898e-03,1.160626836434867741e-02,2.375122428991184934e-02,2.375122428991185281e-02,4.554358472086190122e-03,6.317335945151811294e-03,6.429970617042116143e-02,1.885406464250734271e-02,1.532810969637610210e-02,2.120470127326151005e-02,6.317335945151813029e-03,5.533790401567090581e-03,9.451518119490695882e-03,4.079333986287952962e-02,7.859941234084230621e-02,1.767874632713026251e-02,1.160626836434867915e-02,3.099902056807052331e-02,6.469147894221352613e-02,2.492654260528893301e-02,1.434867776689520077e-02,3.770812928501469409e-03,1.336924583741430118e-02,1.532810969637610210e-02
3.629989212513484026e-02,2.508090614886731434e-02,5.442286947141315723e-02,1.580366774541531669e-02,5.447680690399137049e-03,3.220064724919093763e-02,4.018338727076591066e-02,3.932038834951456091e-02,8.139158576051779004e-02,2.443365695792880377e-02,3.074433656957929143e-03,1.494066882416396867e-02,2.270765911542610427e-02,1.494066882416396867e-02,6.175836030204961968e-02,2.858683926645091272e-03,4.584681769147788168e-03,1.256742179072276033e-02,1.148867313915857662e-02,1.515641855447680784e-02,4.800431499460624737e-03,7.173678532901833944e-03,4.924487594390507261e-02,8.252427184466020263e-03,3.198489751887810539e-02,1.731391585760517701e-02,1.817691477885652676e-02,1.019417475728155373e-02,1.601941747572815586e-02,2.378640776699029319e-02,1.594929881337648347e-01,1.278317152103559950e-02,1.062567421790722687e-02,1.299892125134843521e-02,3.349514563106796572e-02,1.429341963322545983e-02,2.831715210355987417e-02,5.879180151024811056e-03,8.683926645091693403e-03,7.820927723840343654e-03
8.810068649885583608e-03,9.439359267734552528e-02,1.704805491990846883e-02,3.810068649885584025e-02,1.613272311212814863e-02,1.247139588100686439e-02,2.254004576659039000e-02,1.384439359267734468e-02,1.887871853546910922e-02,1.475972540045766487e-02,1.475972540045766487e-02,3.260869565217390520e-02,7.894736842105263414e-03,2.299771167048055356e-02,2.391304347826087029e-02,6.979405034324942352e-03,1.613272311212814863e-02,6.979405034324942352e-03,1.338672768878718632e-02,4.496567505720823477e-02,6.979405034324942352e-03,1.338672768878718458e-02,1.292906178489702448e-02,5.503432494279177078e-02,2.711670480549199097e-02,5.457665903890161069e-02,6.064073226544623024e-03,1.155606407322654419e-02,6.064073226544622157e-03,2.528604118993135058e-02,5.594965675057208404e-02,2.848970251716247473e-02,9.942791762013727941e-02,8.810068649885583608e-03,6.693363844393593332e-02,1.292906178489702448e-02,1.338672768878718458e-02,2.299771167048054663e-02,1.155606407322654593e-02,1.292906178489702448e-02
