,0,1,2,3,4,5,6,7,8,9
2445,0.042004656,0.015846197,0.036739476,0.035056397,0.29044694,0.025112983,0.031462055,0.043435425,0.46851346,0.01138241
2446,0.08719641,0.030557932,0.13386016,0.06794444,0.1499914,0.042299315,0.08590472,0.09275436,0.25993645,0.04955482
2447,0.049350362,0.02584387,0.08771303,0.061138283,0.23127677,0.03604511,0.05523823,0.07137362,0.35350433,0.02851633
2448,0.053464543,0.03693896,0.13443044,0.04456027,0.24326816,0.029872525,0.10029005,0.0841648,0.18394552,0.089064695
2449,0.040632617,0.062115315,0.14829838,0.0591082,0.19962001,0.033922732,0.22996081,0.052827783,0.116976246,0.05653786
2450,0.07134017,0.037197165,0.19026662,0.047949865,0.13465893,0.03498814,0.06413473,0.13600855,0.1022873,0.18116853
2451,0.058546025,0.017530482,0.04871047,0.023672571,0.06803678,0.016965626,0.033794515,0.049830012,0.6573251,0.025588453
2452,0.04821016,0.0413194,0.22222656,0.04768484,0.35295102,0.025255784,0.05359474,0.087496705,0.09192562,0.029335141
2453,0.043398187,0.02182481,0.078237526,0.057729222,0.18739696,0.03410291,0.082961336,0.053085763,0.41031048,0.030952822
2454,0.047367293,0.018730314,0.062348574,0.019314803,0.10672256,0.01106323,0.08865262,0.0493926,0.52380824,0.07259978
2455,0.053535596,0.0600999,0.13325663,0.046112463,0.2429549,0.020560578,0.054531697,0.085306935,0.2600875,0.04355385
2456,0.058552895,0.025987526,0.08179428,0.045984894,0.315547,0.03574339,0.048096187,0.0872221,0.26416278,0.036908917
2457,0.15961955,0.041961953,0.12136375,0.04712244,0.14568809,0.04745164,0.051048186,0.18187928,0.09726726,0.10659789
2458,0.15594184,0.030014466,0.15994424,0.052833177,0.108809225,0.032139145,0.056789294,0.15314884,0.21505204,0.035327736
2459,0.057336003,0.03051106,0.07832402,0.06983343,0.16545473,0.056534007,0.059959285,0.072650224,0.36998186,0.03941537
2460,0.16985461,0.038462345,0.27332208,0.09694603,0.056867033,0.046315026,0.052819997,0.15077552,0.06779584,0.046841506
2461,0.13000625,0.020324307,0.06295405,0.032952968,0.17457512,0.043086644,0.04335636,0.15277007,0.22560833,0.11436588
2462,0.046584576,0.03320731,0.06647499,0.06397651,0.18092051,0.039643753,0.04132624,0.06880787,0.42706484,0.03199338
2463,0.058390517,0.038905535,0.09488395,0.14088172,0.12603898,0.10372744,0.054446265,0.09393671,0.254573,0.034215897
2464,0.11500766,0.023130901,0.09846453,0.036547244,0.13637158,0.03218953,0.043370772,0.15683874,0.2566053,0.101473704
2465,0.034096252,0.035241056,0.21736243,0.028998591,0.3614727,0.017877117,0.044815276,0.09107479,0.08886444,0.080197275
2466,0.030555323,0.009101587,0.04626377,0.03608836,0.14226033,0.023754155,0.11184048,0.031014722,0.5467477,0.02237359
2467,0.08746455,0.036508866,0.08806513,0.047794502,0.13010862,0.028470699,0.029789697,0.15003666,0.3495673,0.05219405
2468,0.06394635,0.024354748,0.0901593,0.05607562,0.22474468,0.039131757,0.0569688,0.08290769,0.32569006,0.036021046
2469,0.20292005,0.0488623,0.09770926,0.06065489,0.124872565,0.060690958,0.049784057,0.17990932,0.12082037,0.053776205
2470,0.07400965,0.02271995,0.1837468,0.04256008,0.17589627,0.024890948,0.17101406,0.075821884,0.1763426,0.05299772
2471,0.068566434,0.025090117,0.12358683,0.03793992,0.1736414,0.019846827,0.079513684,0.08116096,0.3463942,0.04425956
2472,0.093177095,0.017453829,0.050212383,0.025307313,0.07104242,0.046231784,0.21948653,0.06350072,0.19269422,0.22089373
2473,0.03458539,0.046226528,0.14810242,0.06338181,0.19657478,0.028865658,0.07023091,0.066693306,0.29640767,0.048931483
2474,0.022343166,0.023536349,0.14265466,0.0355973,0.24698558,0.0128928125,0.07865805,0.050243367,0.33144942,0.055639338
2475,0.059682075,0.045595594,0.09620363,0.06399457,0.15039384,0.053859733,0.05412551,0.095371306,0.29319513,0.08757855
2476,0.034243345,0.048798777,0.44276798,0.05032187,0.13842274,0.021585697,0.036769103,0.09036916,0.10029899,0.036422193
2477,0.09349362,0.068801954,0.082668774,0.054138448,0.11466316,0.0620294,0.066461995,0.11607503,0.20121731,0.14045031
2478,0.021528883,0.030801322,0.079140946,0.037834205,0.33266,0.017623391,0.06778568,0.043450136,0.32810658,0.041068856
2479,0.07873904,0.027865376,0.08230039,0.063030675,0.16966546,0.051580615,0.07778291,0.079477,0.33259198,0.036966525
2480,0.029435305,0.010064078,0.026493499,0.023100527,0.14725724,0.022791086,0.021566976,0.036523964,0.65907204,0.02369524
2481,0.0738681,0.040248387,0.08987816,0.05862708,0.3236721,0.049677547,0.03998187,0.12456471,0.16744883,0.032033324
2482,0.061125822,0.066288695,0.11837749,0.07118477,0.2978297,0.04548352,0.034897726,0.15595168,0.11785059,0.031009994
2483,0.09550127,0.014919979,0.12264563,0.039136086,0.11858111,0.03365722,0.29989943,0.06476669,0.17921449,0.031678062
2484,0.05521562,0.02988529,0.07777129,0.117072225,0.12380199,0.09911034,0.05247261,0.08525471,0.32400364,0.03541238
2485,0.071856044,0.011338409,0.060983483,0.02789948,0.17571312,0.020259833,0.06705317,0.058469657,0.47839186,0.028034938
2486,0.03702993,0.016407408,0.03275657,0.029228153,0.10103689,0.04027167,0.1517355,0.027110815,0.5038916,0.060531493
2487,0.045865208,0.013226878,0.07388655,0.047431502,0.21514393,0.033722192,0.09300633,0.0551122,0.38799694,0.03460825
2488,0.061676484,0.022867644,0.20378526,0.028779969,0.15136728,0.015360196,0.077617064,0.10545152,0.21757664,0.115517944
2489,0.10052807,0.025318997,0.09508868,0.06330724,0.18358049,0.054797538,0.08971362,0.09129458,0.25950444,0.036866296
2490,0.18789889,0.056318995,0.113266364,0.039760463,0.14668363,0.02769432,0.069544464,0.13573927,0.1957613,0.027332304
2491,0.024339836,0.011646371,0.07591083,0.030923609,0.24364889,0.017642474,0.17146637,0.037127383,0.36223698,0.025057275
2492,0.06069117,0.046728168,0.097396106,0.087477125,0.15555681,0.05658128,0.06565991,0.09595758,0.27021214,0.06373968
2493,0.11325205,0.090352654,0.08158595,0.05096804,0.12727778,0.039878324,0.031296205,0.148358,0.28170225,0.035328694
2494,0.10378238,0.033986777,0.10014405,0.07160935,0.14115496,0.06052223,0.05770172,0.121570334,0.2630054,0.0465228
2495,0.007639401,0.015844697,0.015171451,0.0037163568,0.010161118,0.0035579288,0.013291644,0.008553407,0.8988329,0.023231082
2496,0.06703872,0.024846002,0.09290859,0.056301154,0.2581919,0.05010949,0.06474316,0.09276529,0.2429098,0.05018587
2497,0.010147354,0.01959103,0.05339655,0.039510634,0.22443552,0.013875143,0.025709746,0.025023393,0.5718277,0.016482877
2498,0.023657527,0.016031984,0.025763117,0.008210223,0.010852988,0.007023028,0.092233345,0.019847777,0.51786244,0.27851763
2499,0.044585466,0.02030523,0.12848268,0.043818377,0.19803785,0.024186455,0.123318166,0.05802774,0.30259565,0.056642354
2500,0.025213521,0.0058822185,0.01060319,0.006360992,0.05666534,0.012947652,0.006613657,0.030138412,0.8288339,0.01674112
2501,0.06616967,0.03430995,0.062902875,0.036575217,0.09639093,0.021896891,0.078409016,0.04947697,0.52917796,0.024690561
2502,0.03608067,0.028512437,0.047050446,0.051792007,0.15444908,0.069342196,0.04221584,0.09469802,0.13342412,0.3424352
2503,0.05290662,0.00470059,0.02431128,0.009237902,0.10861491,0.010676183,0.02118014,0.056187067,0.65555036,0.056634955
2504,0.06670894,0.021788534,0.024317048,0.020849999,0.3828443,0.05544822,0.016181447,0.07339438,0.31833845,0.020128684
2505,0.26022646,0.06765471,0.032806404,0.031343877,0.13623585,0.114349425,0.026404513,0.1272387,0.16712546,0.036614496
2506,0.08200743,0.029377488,0.077844724,0.054571547,0.1649213,0.05155849,0.05787853,0.10633535,0.31788966,0.05761541
2507,0.06314839,0.031583697,0.081007935,0.13593915,0.104579516,0.12543568,0.061941404,0.08704336,0.27076957,0.038551364
2508,0.1057828,0.015407493,0.05165765,0.021654503,0.1156898,0.028464384,0.069135256,0.08087177,0.43036273,0.080973744
2509,0.06949913,0.044790816,0.15482864,0.053807653,0.106167026,0.026831979,0.089038625,0.10347727,0.2619289,0.08963
2510,0.019623876,0.0138695575,0.063082024,0.030523127,0.25215238,0.016948061,0.08249683,0.037250016,0.42159572,0.062458474
2511,0.04782706,0.023916513,0.19197235,0.032627225,0.11251295,0.017284438,0.17099215,0.080571204,0.21935596,0.102940135
2512,0.053229157,0.028921477,0.09727612,0.06282981,0.2247479,0.04126066,0.10300753,0.06281812,0.28839725,0.03751196
2513,0.043878388,0.00891385,0.05273207,0.018991373,0.19779567,0.016201472,0.09230646,0.049593527,0.42650527,0.09308184
2514,0.1121769,0.025201846,0.06346705,0.032654874,0.1603722,0.041075032,0.05889891,0.108058356,0.31126308,0.08683175
2515,0.045862522,0.02631531,0.17206492,0.039509933,0.23377414,0.022655709,0.041660108,0.12269068,0.1789691,0.1164976
2516,0.08005943,0.016379101,0.06650861,0.054103125,0.08208329,0.05785854,0.08621727,0.06877153,0.43431768,0.053701367
2517,0.09437947,0.021228187,0.08096028,0.06783551,0.21170561,0.08065013,0.06980145,0.07458812,0.27934647,0.019504841
2518,0.049753,0.06369553,0.26563555,0.04509286,0.100876845,0.02924765,0.07735258,0.10112764,0.13434237,0.13287601
2519,0.07029321,0.047418185,0.07104454,0.054266673,0.2300011,0.052652825,0.053332806,0.085456945,0.2754447,0.060089134
2520,0.029410455,0.0034995186,0.015175379,0.009150469,0.025864903,0.016373588,0.24913529,0.01622169,0.5635307,0.07163811
2521,0.08490192,0.021776155,0.062775455,0.053148918,0.10925408,0.054426588,0.08157109,0.06501589,0.42521498,0.041915014
2522,0.097235925,0.020568157,0.08254158,0.06343807,0.12743618,0.061271116,0.07798347,0.091766335,0.33630937,0.041449707
2523,0.017525611,0.020122595,0.09298205,0.024467608,0.10042116,0.010809538,0.2556939,0.03151576,0.32521465,0.12124711
2524,0.22654265,0.042087886,0.08272823,0.055965066,0.086359486,0.07134604,0.04803643,0.16972211,0.15253885,0.06467333
2525,0.054381732,0.049733553,0.06197781,0.086173564,0.2196507,0.12809256,0.106059335,0.06004479,0.16906247,0.06482349
2526,0.08200743,0.029377488,0.077844724,0.054571547,0.1649213,0.05155849,0.05787853,0.10633535,0.31788966,0.05761541
2527,0.06314839,0.031583697,0.081007935,0.13593915,0.104579516,0.12543568,0.061941404,0.08704336,0.27076957,0.038551364
2528,0.1057828,0.015407493,0.05165765,0.021654503,0.1156898,0.028464384,0.069135256,0.08087177,0.43036273,0.080973744
2529,0.06949913,0.044790816,0.15482864,0.053807653,0.106167026,0.026831979,0.089038625,0.10347727,0.2619289,0.08963
2530,0.019623876,0.0138695575,0.063082024,0.030523127,0.25215238,0.016948061,0.08249683,0.037250016,0.42159572,0.062458474
2531,0.04782706,0.023916513,0.19197235,0.032627225,0.11251295,0.017284438,0.17099215,0.080571204,0.21935596,0.102940135
2532,0.053229157,0.028921477,0.09727612,0.06282981,0.2247479,0.04126066,0.10300753,0.06281812,0.28839725,0.03751196
2533,0.043878388,0.00891385,0.05273207,0.018991373,0.19779567,0.016201472,0.09230646,0.049593527,0.42650527,0.09308184
2534,0.1121769,0.025201846,0.06346705,0.032654874,0.1603722,0.041075032,0.05889891,0.108058356,0.31126308,0.08683175
2535,0.045862522,0.02631531,0.17206492,0.039509933,0.23377414,0.022655709,0.041660108,0.12269068,0.1789691,0.1164976
2536,0.08005943,0.016379101,0.06650861,0.054103125,0.08208329,0.05785854,0.08621727,0.06877153,0.43431768,0.053701367
2537,0.09437947,0.021228187,0.08096028,0.06783551,0.21170561,0.08065013,0.06980145,0.07458812,0.27934647,0.019504841
2538,0.049753,0.06369553,0.26563555,0.04509286,0.100876845,0.02924765,0.07735258,0.10112764,0.13434237,0.13287601
2539,0.07029321,0.047418185,0.07104454,0.054266673,0.2300011,0.052652825,0.053332806,0.085456945,0.2754447,0.060089134
2540,0.029410455,0.0034995186,0.015175379,0.009150469,0.025864903,0.016373588,0.24913529,0.01622169,0.5635307,0.07163811
2541,0.08490192,0.021776155,0.062775455,0.053148918,0.10925408,0.054426588,0.08157109,0.06501589,0.42521498,0.041915014
2542,0.097235925,0.020568157,0.08254158,0.06343807,0.12743618,0.061271116,0.07798347,0.091766335,0.33630937,0.041449707
2543,0.017525611,0.020122595,0.09298205,0.024467608,0.10042116,0.010809538,0.2556939,0.03151576,0.32521465,0.12124711
2544,0.22654265,0.042087886,0.08272823,0.055965066,0.086359486,0.07134604,0.04803643,0.16972211,0.15253885,0.06467333
2545,0.054381732,0.049733553,0.06197781,0.086173564,0.2196507,0.12809256,0.106059335,0.06004479,0.16906247,0.06482349
2546,0.038641427,0.016060967,0.0517893,0.04822233,0.17834732,0.042741373,0.076337636,0.045121033,0.47093326,0.031805445
2547,0.074502505,0.03392031,0.084956825,0.13193698,0.09738434,0.11566205,0.05975513,0.10056415,0.26130095,0.040016636
2548,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
2549,0.01996634,0.024638532,0.040011093,0.30737746,0.050909273,0.39534166,0.09705838,0.023605436,0.030743524,0.010348325
2550,0.01996634,0.024638532,0.040011093,0.30737746,0.050909273,0.39534166,0.09705838,0.023605436,0.030743524,0.010348325
2551,0.101869926,0.09749283,0.09945637,0.10539756,0.06837858,0.0802975,0.22691149,0.075774744,0.09009697,0.054324135
2552,0.05064893,0.023082463,0.0896041,0.058829922,0.1696715,0.042967845,0.0977869,0.07032139,0.32529193,0.07179509
2553,0.043120675,0.027089575,0.03541382,0.0516782,0.2542283,0.12192498,0.090922646,0.04751244,0.04223477,0.2858746
2554,0.092022024,0.03427157,0.062879845,0.09187658,0.12314044,0.32899076,0.060046148,0.09027954,0.0553554,0.061137665
2555,0.04312068,0.027089579,0.035413824,0.0516782,0.25422826,0.121925,0.09092265,0.047512446,0.042234775,0.28587463
2556,0.03590546,0.013389205,0.060850028,0.028967373,0.089157745,0.024783108,0.18519211,0.045251478,0.36414745,0.15235592
2557,0.00367722,0.0028128102,0.008983345,0.0035318248,0.022420488,0.0044790576,0.8214089,0.0043216837,0.09715863,0.03120601
2558,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
2559,0.040866744,0.022236183,0.06327929,0.0542186,0.17139801,0.031578995,0.068471335,0.04720925,0.47376108,0.026980586
2560,0.04312068,0.027089579,0.035413824,0.0516782,0.25422826,0.121925,0.09092265,0.047512446,0.042234775,0.28587463
2561,0.09614699,0.010625312,0.027957829,0.035610095,0.15679076,0.2847197,0.16285667,0.04745227,0.15173793,0.02610235
2562,0.08492016,0.02493413,0.09500094,0.052896976,0.14738593,0.038388852,0.08372606,0.0885015,0.33649507,0.047750346
2563,0.08074743,0.06589,0.1078096,0.07784093,0.095062174,0.056509648,0.06518336,0.11446082,0.24984117,0.08665497
2564,0.17217503,0.0019624166,0.008389706,0.0012775535,0.011404207,0.0072861463,0.7240913,0.013747303,0.047572315,0.012093967
2565,0.062244795,0.00070243527,0.0059562824,0.007903976,0.058675345,0.11899355,0.03157799,0.025416378,0.64918846,0.039340787
2566,0.04810004,0.044939283,0.10909668,0.114121914,0.17166564,0.06122648,0.06542561,0.08806065,0.26210952,0.03525412
2567,0.05594188,0.023788692,0.051373933,0.04811672,0.22291864,0.048107095,0.061226457,0.05845273,0.39740643,0.032667376
2568,0.08213423,0.04403039,0.10799334,0.0630245,0.18785663,0.05200365,0.05708117,0.14722416,0.19848856,0.060163338
2569,0.314028,0.01222651,0.045535855,0.03102346,0.047901876,0.064570546,0.12017626,0.093758985,0.20757024,0.063208155
2570,0.014927207,0.06622269,0.07819094,0.052371148,0.3292115,0.02959631,0.09704114,0.039583433,0.2034936,0.0893621
2571,0.07608648,0.027091516,0.058075283,0.032954134,0.10832249,0.042633507,0.06499084,0.08141342,0.32262442,0.18580788
2572,0.07135003,0.0323444,0.07894832,0.05364379,0.23615476,0.040322386,0.06394478,0.08441616,0.2988727,0.040002644
2573,0.014096803,0.017582895,0.062096342,0.019565893,0.091659464,0.009335109,0.2672279,0.0222547,0.4215402,0.07464071
2574,0.05383411,0.013577397,0.06406134,0.0332575,0.1632002,0.027915493,0.13465334,0.06173586,0.39485323,0.052911542
2575,0.11382926,0.017032178,0.1436411,0.041177623,0.26086822,0.046593003,0.060035072,0.14133592,0.12957133,0.045916285
2576,0.028895628,0.031409707,0.056484137,0.12977317,0.19048041,0.32968694,0.059596125,0.04833539,0.05028956,0.07504889
2577,0.12281704,0.026668992,0.07373792,0.04923108,0.14747791,0.0459196,0.044208884,0.1103976,0.3467907,0.032750253
2578,0.10510313,0.021766271,0.05458006,0.016936399,0.086156204,0.027904822,0.02826696,0.18320647,0.108451135,0.36762863
2579,0.05655871,0.033630215,0.079918005,0.06985207,0.16197963,0.04790232,0.09932042,0.056749593,0.36261502,0.03147394
2580,0.04745423,0.042577017,0.10653828,0.054741956,0.21511964,0.039724387,0.05163119,0.112639025,0.19410576,0.13546841
2581,0.048142545,0.049604088,0.17825149,0.051783998,0.03644125,0.03113212,0.3802494,0.047922015,0.020192908,0.15628016
2582,0.10604935,0.053446516,0.1000952,0.052839264,0.10680522,0.04614277,0.07085216,0.13699435,0.23095044,0.095824756
2583,0.013235181,0.023188818,0.054383326,0.03566043,0.065751776,0.016623061,0.03788591,0.025548328,0.70231915,0.025404107
2584,0.08466013,0.03343234,0.08794213,0.051047105,0.12959783,0.041532945,0.051563904,0.11673677,0.29418278,0.1093041
2585,0.14918593,0.050113954,0.059648246,0.040042937,0.12685409,0.036586985,0.02566774,0.17934303,0.28263482,0.049922258
2586,0.010952146,0.0019967703,0.014522463,0.011729689,0.045100637,0.019328466,0.29369858,0.0132854665,0.42338076,0.16600513
2587,0.052806836,0.03804292,0.08584063,0.10743285,0.1263864,0.09358515,0.054715496,0.102474004,0.27814457,0.06057122
2588,0.11402453,0.028816158,0.0767573,0.037870623,0.19281866,0.031087508,0.08282122,0.08664324,0.31428495,0.03487585
2589,0.03863801,0.014401404,0.046300296,0.03822984,0.30010545,0.045163237,0.06347122,0.047617104,0.36921093,0.03686245
2590,0.045517266,0.0299838,0.06751011,0.066123486,0.29772505,0.04636805,0.024697866,0.12282948,0.26539615,0.03384873
2591,0.14899813,0.0054178415,0.032226145,0.025888372,0.05560851,0.06158576,0.05415704,0.076563254,0.4894918,0.050063077
2592,0.07906761,0.025661675,0.080370076,0.05503232,0.2256027,0.049341496,0.06659697,0.08882217,0.2853983,0.044106722
2593,0.037931144,0.026355144,0.12041107,0.05073737,0.045528933,0.024773689,0.27584735,0.048372675,0.20654763,0.16349499
2594,0.010336126,0.021759138,0.05089864,0.025867777,0.23454599,0.009027103,0.07388067,0.02245838,0.5113456,0.039880604
2595,0.091861516,0.014338567,0.07177774,0.04602317,0.1783901,0.048751913,0.09966649,0.07016087,0.3508674,0.02816225
2596,0.03317208,0.036076266,0.11379073,0.057340432,0.13501771,0.022848025,0.101197146,0.05256799,0.40261415,0.045375597
2597,0.032944243,0.03625717,0.11163192,0.062166184,0.13935913,0.03599862,0.21149383,0.05425352,0.23914455,0.07675094
2598,0.016280053,0.031000199,0.03469285,0.016391879,0.15590435,0.009072762,0.014082695,0.045134842,0.63029516,0.047145065
2599,0.12074247,0.012496348,0.06323868,0.03299761,0.13271151,0.034613866,0.15019372,0.06291398,0.35870084,0.03139095
2600,0.07851623,0.022769317,0.06831171,0.0293276,0.037684236,0.021371717,0.17869127,0.072587095,0.35937107,0.13136978
2601,0.046085868,0.021536278,0.08172879,0.05596486,0.49299854,0.07150745,0.02340294,0.11305908,0.069888204,0.02382802
2602,0.08738176,0.018086532,0.06904309,0.049909536,0.15577352,0.062047485,0.097007945,0.0745607,0.337452,0.048737384
2603,0.042518698,0.009899625,0.043034397,0.034345195,0.21596847,0.038417947,0.06642671,0.048800208,0.47211727,0.028471492
2604,0.010579207,0.000748951,0.004330989,0.003405492,0.09977882,0.0064299614,0.021533493,0.0077568716,0.8248545,0.020581841
2605,0.107287474,0.007224253,0.03831107,0.020943213,0.038729195,0.019460035,0.027398385,0.05540058,0.6690712,0.016174532
2606,0.057948735,0.01918996,0.10860334,0.055238128,0.3149082,0.10478733,0.10271661,0.07364536,0.10543581,0.057526525
2607,0.05309208,0.035962533,0.08336174,0.092587575,0.13992625,0.07482789,0.060602106,0.08736155,0.32290167,0.049376514
2608,0.047266357,0.019741403,0.06811831,0.04253144,0.25233805,0.031207344,0.09207298,0.053482533,0.36087367,0.0323679
2609,0.08759883,0.03287746,0.078294635,0.054501634,0.16784346,0.04776304,0.063102,0.09918031,0.31520241,0.05363622
2610,0.040677395,0.025521025,0.080906264,0.049912307,0.14878458,0.030896734,0.09813064,0.062028665,0.39187175,0.071270525
2611,0.06197165,0.019499125,0.093856156,0.016996952,0.27959496,0.020571819,0.18909928,0.08026798,0.11096257,0.12717955
2612,0.059379827,0.045686245,0.08531416,0.040027153,0.11138765,0.022660716,0.056112602,0.07585613,0.45764294,0.045932457
2613,0.06246963,0.018251993,0.07572001,0.04748234,0.23961985,0.03448421,0.055492677,0.07396077,0.36397302,0.02854553
2614,0.14728212,0.013915524,0.049723692,0.023046443,0.064423665,0.039119925,0.28422132,0.062575415,0.23303704,0.08265486
2615,0.14283183,0.039561156,0.05194289,0.041633487,0.22903253,0.171299,0.07556697,0.073428966,0.14703996,0.027663164
2616,0.028543219,0.05083195,0.058578327,0.034984533,0.2982156,0.025009831,0.041134197,0.06886138,0.31595045,0.07789055
2617,0.031702697,0.016937401,0.05054422,0.029425338,0.2509101,0.037975665,0.17164335,0.04177432,0.20704561,0.1620413
2618,0.041137774,0.016944582,0.07611137,0.07169488,0.14088194,0.06684989,0.06722012,0.07185592,0.36798814,0.07931548
2619,0.09066211,0.037341047,0.102042064,0.03949817,0.17091288,0.020095706,0.048246972,0.09535862,0.37032813,0.025514409
2620,0.093394466,0.051266074,0.14315346,0.14099346,0.11902243,0.09438914,0.05076578,0.14800291,0.09738571,0.061626606
2621,0.14264765,0.038752917,0.08762913,0.05340849,0.07777302,0.06185015,0.06775925,0.11884273,0.2696982,0.08163844
2622,0.111770056,0.020222196,0.07368582,0.03490668,0.098873146,0.025809333,0.033828314,0.13057494,0.43251684,0.037812594
2623,0.08291895,0.037014395,0.1190482,0.046146195,0.16480586,0.03330314,0.03488487,0.19297773,0.20936702,0.07953369
2624,0.08540222,0.018703438,0.08415708,0.05297265,0.15815854,0.055144448,0.103593156,0.0830021,0.2990338,0.059832692
2625,0.08859955,0.06526711,0.09885851,0.06558956,0.12127232,0.048463173,0.049074084,0.14158905,0.2325766,0.08871008
2626,0.04931283,0.051069774,0.11095139,0.03873853,0.119124636,0.024444455,0.15018643,0.0715679,0.30081162,0.0837925
2627,0.031728074,0.036107235,0.07544144,0.08068455,0.091660045,0.042165954,0.05939683,0.04378733,0.5190281,0.020000394
2628,0.06495633,0.041194312,0.083534606,0.093036234,0.16879335,0.07279101,0.04424329,0.12544233,0.2644361,0.04157248
2629,0.038732097,0.025814626,0.09118145,0.03749404,0.26623705,0.02300904,0.084014475,0.066427924,0.2795861,0.08750316
2630,0.12700826,0.044870146,0.08038175,0.054002564,0.1633186,0.048156567,0.048214518,0.12335159,0.26732132,0.043374676
2631,0.08779579,0.04456877,0.23453249,0.0612151,0.13796383,0.034062594,0.049120508,0.14649525,0.13089703,0.073348634
2632,0.06549414,0.118149385,0.14426322,0.0475721,0.21090432,0.02945403,0.10246651,0.093114115,0.092632025,0.09595019
2633,0.04533128,0.08138772,0.22024418,0.04493676,0.2599832,0.028270852,0.04128537,0.11888099,0.07754406,0.08213558
2634,0.07659599,0.027952122,0.15056501,0.06364341,0.22593103,0.037965365,0.0631134,0.10220549,0.21815792,0.03387023
2635,0.039015472,0.058587603,0.19979814,0.04323356,0.14966106,0.016976465,0.05588135,0.08252239,0.3128003,0.041523773
2636,0.08057289,0.03384766,0.16894059,0.041703448,0.30082878,0.029292451,0.06713568,0.11069479,0.12158061,0.04540305
2637,0.076220654,0.037225503,0.11772722,0.0632123,0.11589437,0.04143401,0.047479223,0.12062731,0.2827865,0.09739298
2638,0.07435835,0.07176495,0.16988513,0.15183142,0.14883308,0.08491927,0.054769564,0.13616213,0.050320778,0.05715534
2639,0.06536797,0.02345865,0.24253604,0.025532333,0.3555314,0.026142633,0.037822187,0.13048336,0.05158994,0.041535534
2640,0.0361339,0.033733685,0.35998556,0.071602434,0.13477214,0.030442076,0.11032661,0.071949154,0.07790175,0.0731527
2641,0.075580016,0.036412362,0.17189452,0.050983086,0.17211802,0.033627238,0.060314246,0.135338,0.17443144,0.08930109
2642,0.048821047,0.039132375,0.05065175,0.035287492,0.28028324,0.053069413,0.12297417,0.048629995,0.23988703,0.0812635
2643,0.04262334,0.025327811,0.06943683,0.037213042,0.09377288,0.024035892,0.04490482,0.060766544,0.53763205,0.06428665
2644,0.11789573,0.022603115,0.12730058,0.07104134,0.08658588,0.05822892,0.1400284,0.100765295,0.20182148,0.07372925
2645,0.08510573,0.020484174,0.08437181,0.05638924,0.16709578,0.0528055,0.074548446,0.09323178,0.31547028,0.050497282
2646,0.10999023,0.046402022,0.25765932,0.0439114,0.10802683,0.027555661,0.0871094,0.13817102,0.100010134,0.08116409
2647,0.07833692,0.08369178,0.121754855,0.059454694,0.18051331,0.059229806,0.05974202,0.12556008,0.07160242,0.16011405
2648,0.03662643,0.026800351,0.06712153,0.08842979,0.117984205,0.06421284,0.065836966,0.05164712,0.45307165,0.02826922
2649,0.026887909,0.0132960975,0.025901845,0.03075758,0.17981495,0.034730162,0.031772956,0.026721312,0.61596644,0.014150683
2650,0.05209269,0.03323328,0.08078513,0.051807333,0.2008556,0.028917946,0.04092836,0.07962579,0.39917377,0.032580208
2651,0.22211134,0.037106615,0.08127734,0.0523729,0.12358082,0.0815908,0.049240787,0.23921041,0.06573404,0.047774956
2652,0.03862684,0.045256037,0.13363521,0.11273286,0.13789321,0.06349745,0.16728063,0.060264286,0.17897093,0.061842546
2653,0.081389025,0.027584666,0.061335895,0.0611217,0.18140382,0.10058196,0.09210035,0.06692819,0.2885751,0.03897925
2654,0.040037263,0.011060485,0.1457959,0.06460542,0.19549565,0.04362879,0.10063808,0.0669208,0.25462416,0.07719338
2655,0.083477564,0.039195016,0.09814347,0.07787675,0.14127666,0.060424026,0.0693971,0.10333166,0.27223393,0.054643795
2656,0.05417634,0.017012205,0.0940236,0.06185621,0.22819042,0.038688313,0.07921268,0.083662346,0.29740876,0.045769114
2657,0.04001608,0.020064017,0.05736094,0.043229528,0.3026606,0.06361264,0.1143647,0.046514314,0.2684708,0.043706477
2658,0.058854476,0.012903458,0.041692853,0.071071334,0.12572853,0.13049293,0.069541655,0.056010585,0.4068168,0.026887488
2659,0.060494162,0.050414782,0.23937282,0.055194627,0.0946134,0.03144015,0.037411958,0.20724745,0.109650604,0.114160135
2660,0.02849617,0.017196534,0.0720246,0.057582807,0.15608437,0.03661885,0.11732098,0.034818035,0.45315173,0.026705958
2661,0.09113411,0.0391616,0.31806388,0.052549418,0.08818297,0.017195728,0.09067131,0.09013224,0.18912195,0.023786742
2662,0.06385113,0.041682877,0.046528682,0.071631566,0.25601223,0.14194202,0.06431214,0.05611119,0.22520125,0.032726854
2663,0.05665245,0.020931257,0.08227796,0.05495074,0.253225,0.038080912,0.066298984,0.06820197,0.33222508,0.027155636
2664,0.08717791,0.010329615,0.061643057,0.02913463,0.20044371,0.033478778,0.09003768,0.08285404,0.32749996,0.07740052
2665,0.073968075,0.042580504,0.350824,0.059752777,0.16759126,0.04542177,0.043749582,0.1277825,0.04753663,0.040792834
